"filename", "language", "JSON", "Markdown", "JavaScript", "Pug", "CSS", "comment", "blank", "total"
"/home/turbodami/Code/deploi/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 1, 1
"/home/turbodami/Code/deploi/client/package-lock.json", "JSON", 14369, 0, 0, 0, 0, 0, 1, 14370
"/home/turbodami/Code/deploi/client/package.json", "JSON", 50, 0, 0, 0, 0, 0, 1, 51
"/home/turbodami/Code/deploi/client/src/App.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"/home/turbodami/Code/deploi/client/src/App.js", "JavaScript", 0, 0, 46, 0, 0, 1, 8, 55
"/home/turbodami/Code/deploi/client/src/actions/alert.js", "JavaScript", 0, 0, 10, 0, 0, 0, 4, 14
"/home/turbodami/Code/deploi/client/src/actions/auth.js", "JavaScript", 0, 0, 150, 0, 0, 14, 37, 201
"/home/turbodami/Code/deploi/client/src/actions/site.js", "JavaScript", 0, 0, 212, 0, 0, 11, 54, 277
"/home/turbodami/Code/deploi/client/src/actions/types.js", "JavaScript", 0, 0, 16, 0, 0, 0, 0, 16
"/home/turbodami/Code/deploi/client/src/components/builder/Address.js", "JavaScript", 0, 0, 57, 0, 0, 0, 4, 61
"/home/turbodami/Code/deploi/client/src/components/builder/Category.js", "JavaScript", 0, 0, 69, 0, 0, 0, 4, 73
"/home/turbodami/Code/deploi/client/src/components/builder/Cover.js", "JavaScript", 0, 0, 103, 0, 0, 0, 15, 118
"/home/turbodami/Code/deploi/client/src/components/builder/Description.js", "JavaScript", 0, 0, 57, 0, 0, 0, 4, 61
"/home/turbodami/Code/deploi/client/src/components/builder/Domain.js", "JavaScript", 0, 0, 46, 0, 0, 0, 4, 50
"/home/turbodami/Code/deploi/client/src/components/builder/Logo.js", "JavaScript", 0, 0, 100, 0, 0, 0, 13, 113
"/home/turbodami/Code/deploi/client/src/components/builder/Name.js", "JavaScript", 0, 0, 54, 0, 0, 0, 4, 58
"/home/turbodami/Code/deploi/client/src/components/builder/Nav.js", "JavaScript", 0, 0, 29, 0, 0, 0, 4, 33
"/home/turbodami/Code/deploi/client/src/components/builder/Palette.js", "JavaScript", 0, 0, 53, 0, 0, 0, 4, 57
"/home/turbodami/Code/deploi/client/src/components/builder/Products.js", "JavaScript", 0, 0, 61, 0, 0, 0, 13, 74
"/home/turbodami/Code/deploi/client/src/components/builder/Registration.js", "JavaScript", 0, 0, 85, 0, 0, 0, 10, 95
"/home/turbodami/Code/deploi/client/src/components/builder/SiteBuilder.js", "JavaScript", 0, 0, 150, 0, 0, 1, 20, 171
"/home/turbodami/Code/deploi/client/src/components/builder/Style.js", "JavaScript", 0, 0, 53, 0, 0, 0, 4, 57
"/home/turbodami/Code/deploi/client/src/components/builder/Success.js", "JavaScript", 0, 0, 25, 0, 0, 0, 4, 29
"/home/turbodami/Code/deploi/client/src/components/builder/Tel.js", "JavaScript", 0, 0, 56, 0, 0, 0, 4, 60
"/home/turbodami/Code/deploi/client/src/components/builder/TimeTable.js", "JavaScript", 0, 0, 150, 0, 0, 0, 18, 168
"/home/turbodami/Code/deploi/client/src/components/builder/Whatsapp.js", "JavaScript", 0, 0, 56, 0, 0, 0, 4, 60
"/home/turbodami/Code/deploi/client/src/components/dashboard/Dashboard.js", "JavaScript", 0, 0, 91, 0, 0, 0, 10, 101
"/home/turbodami/Code/deploi/client/src/components/dashboard/EditAccount.js", "JavaScript", 0, 0, 99, 0, 0, 0, 17, 116
"/home/turbodami/Code/deploi/client/src/components/dashboard/EditInfo.js", "JavaScript", 0, 0, 194, 0, 0, 0, 17, 211
"/home/turbodami/Code/deploi/client/src/components/dashboard/EditProducts.js", "JavaScript", 0, 0, 77, 0, 0, 0, 14, 91
"/home/turbodami/Code/deploi/client/src/components/dashboard/EditStyle.js", "JavaScript", 0, 0, 151, 0, 0, 0, 14, 165
"/home/turbodami/Code/deploi/client/src/components/dashboard/Main.js", "JavaScript", 0, 0, 71, 0, 0, 0, 10, 81
"/home/turbodami/Code/deploi/client/src/components/dashboard/Nav.js", "JavaScript", 0, 0, 45, 0, 0, 0, 5, 50
"/home/turbodami/Code/deploi/client/src/components/devices.min.css", "CSS", 0, 0, 0, 0, 2509, 0, 1, 2510
"/home/turbodami/Code/deploi/client/src/components/layout/Alert.js", "JavaScript", 0, 0, 18, 0, 0, 0, 5, 23
"/home/turbodami/Code/deploi/client/src/components/layout/Header.js", "JavaScript", 0, 0, 68, 0, 0, 5, 9, 82
"/home/turbodami/Code/deploi/client/src/components/layout/Login.js", "JavaScript", 0, 0, 112, 0, 0, 1, 12, 125
"/home/turbodami/Code/deploi/client/src/components/layout/Spinner.js", "JavaScript", 0, 0, 11, 0, 0, 0, 2, 13
"/home/turbodami/Code/deploi/client/src/components/pages/About.js", "JavaScript", 0, 0, 49, 0, 0, 0, 8, 57
"/home/turbodami/Code/deploi/client/src/components/pages/Activation.js", "JavaScript", 0, 0, 46, 0, 0, 0, 7, 53
"/home/turbodami/Code/deploi/client/src/components/pages/Contact.js", "JavaScript", 0, 0, 58, 0, 0, 0, 8, 66
"/home/turbodami/Code/deploi/client/src/components/pages/Home.js", "JavaScript", 0, 0, 56, 0, 0, 0, 8, 64
"/home/turbodami/Code/deploi/client/src/components/pages/PasswordForgot.js", "JavaScript", 0, 0, 87, 0, 0, 1, 11, 99
"/home/turbodami/Code/deploi/client/src/components/pages/PasswordReset.js", "JavaScript", 0, 0, 94, 0, 0, 0, 15, 109
"/home/turbodami/Code/deploi/client/src/components/routing/PrivateRoute.js", "JavaScript", 0, 0, 27, 0, 0, 0, 5, 32
"/home/turbodami/Code/deploi/client/src/components/routing/Routes.js", "JavaScript", 0, 0, 21, 0, 0, 0, 6, 27
"/home/turbodami/Code/deploi/client/src/components/show/Categories.js", "JavaScript", 0, 0, 39, 0, 0, 0, 6, 45
"/home/turbodami/Code/deploi/client/src/components/show/Mobile.js", "JavaScript", 0, 0, 32, 0, 0, 0, 3, 35
"/home/turbodami/Code/deploi/client/src/components/show/ProductsList.js", "JavaScript", 0, 0, 65, 0, 0, 0, 10, 75
"/home/turbodami/Code/deploi/client/src/components/site-forms/AddCategory.js", "JavaScript", 0, 0, 51, 0, 0, 0, 8, 59
"/home/turbodami/Code/deploi/client/src/components/site-forms/AddProduct.js", "JavaScript", 0, 0, 94, 0, 0, 0, 11, 105
"/home/turbodami/Code/deploi/client/src/index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 2, 11
"/home/turbodami/Code/deploi/client/src/reducers/alert.js", "JavaScript", 0, 0, 13, 0, 0, 0, 3, 16
"/home/turbodami/Code/deploi/client/src/reducers/auth.js", "JavaScript", 0, 0, 52, 0, 0, 0, 7, 59
"/home/turbodami/Code/deploi/client/src/reducers/index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 2, 11
"/home/turbodami/Code/deploi/client/src/reducers/site.js", "JavaScript", 0, 0, 37, 0, 0, 0, 4, 41
"/home/turbodami/Code/deploi/client/src/setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 4, 1, 6
"/home/turbodami/Code/deploi/client/src/store.js", "JavaScript", 0, 0, 12, 0, 0, 0, 5, 17
"/home/turbodami/Code/deploi/client/src/utils/setAuthToken.js", "JavaScript", 0, 0, 9, 0, 0, 0, 3, 12
"/home/turbodami/Code/deploi/config/db.js", "JavaScript", 0, 0, 18, 0, 0, 1, 5, 24
"/home/turbodami/Code/deploi/config/default.json", "JSON", 4, 0, 0, 0, 0, 0, 1, 5
"/home/turbodami/Code/deploi/controllers/spacesController.js", "JavaScript", 0, 0, 120, 0, 0, 16, 31, 167
"/home/turbodami/Code/deploi/controllers/userDbController.js", "JavaScript", 0, 0, 23, 0, 0, 0, 2, 25
"/home/turbodami/Code/deploi/middleware/auth.js", "JavaScript", 0, 0, 15, 0, 0, 3, 5, 23
"/home/turbodami/Code/deploi/models/Site.js", "JavaScript", 0, 0, 118, 0, 0, 0, 5, 123
"/home/turbodami/Code/deploi/models/User.js", "JavaScript", 0, 0, 32, 0, 0, 0, 3, 35
"/home/turbodami/Code/deploi/package-lock.json", "JSON", 3561, 0, 0, 0, 0, 0, 1, 3562
"/home/turbodami/Code/deploi/package.json", "JSON", 43, 0, 0, 0, 0, 0, 1, 44
"/home/turbodami/Code/deploi/renderer/config/db.js", "JavaScript", 0, 0, 18, 0, 0, 1, 5, 24
"/home/turbodami/Code/deploi/renderer/config/default.json", "JSON", 4, 0, 0, 0, 0, 0, 1, 5
"/home/turbodami/Code/deploi/renderer/models/Site.js", "JavaScript", 0, 0, 120, 0, 0, 0, 5, 125
"/home/turbodami/Code/deploi/renderer/models/User.js", "JavaScript", 0, 0, 17, 0, 0, 4, 3, 24
"/home/turbodami/Code/deploi/renderer/package-lock.json", "JSON", 998, 0, 0, 0, 0, 0, 1, 999
"/home/turbodami/Code/deploi/renderer/package.json", "JSON", 18, 0, 0, 0, 0, 0, 1, 19
"/home/turbodami/Code/deploi/renderer/server.js", "JavaScript", 0, 0, 26, 0, 0, 49, 10, 85
"/home/turbodami/Code/deploi/renderer/views/head.pug", "Pug", 0, 0, 0, 4, 0, 0, 1, 5
"/home/turbodami/Code/deploi/renderer/views/index.pug", "Pug", 0, 0, 0, 2, 0, 0, 2, 4
"/home/turbodami/Code/deploi/renderer/views/layout.pug", "Pug", 0, 0, 0, 83, 0, 0, 2, 85
"/home/turbodami/Code/deploi/routes/api/auth.js", "JavaScript", 0, 0, 69, 0, 0, 8, 15, 92
"/home/turbodami/Code/deploi/routes/api/mailRoute.js", "JavaScript", 0, 0, 195, 0, 0, 0, 14, 209
"/home/turbodami/Code/deploi/routes/api/paymentsRoute.js", "JavaScript", 0, 0, 176, 0, 0, 0, 20, 196
"/home/turbodami/Code/deploi/routes/api/siteDatabaseRoute.js", "JavaScript", 0, 0, 222, 0, 0, 28, 44, 294
"/home/turbodami/Code/deploi/routes/api/siteSpacesRoute.js", "JavaScript", 0, 0, 129, 0, 0, 0, 28, 157
"/home/turbodami/Code/deploi/routes/api/users.js", "JavaScript", 0, 0, 240, 0, 0, 8, 41, 289
"/home/turbodami/Code/deploi/routes/api/webhookRoute.js", "JavaScript", 0, 0, 23, 0, 0, 0, 5, 28
"/home/turbodami/Code/deploi/server.js", "JavaScript", 0, 0, 15, 0, 0, 3, 7, 25
"Total", "-", 19047, 0, 5012, 89, 2509, 159, 748, 27564